SEL534ant	SEL534BL	SEL535ant	SEL535BL	SEL536ant	SEL536BL	SEL543ant	SEL543BL	SEL562ant	SEL562BL	SEL627ant	SEL627BL	SEL672ant	SEL672BL	geneID
11.625075943415428	10.109862919398394	10.898739187493394	10.167419891393685	10.839572723038152	10.015394987457885	10.32711471407961	10.776214239409322	9.872146862209156	9.417990756938456	9.729420378377288	10.767450222489156	10.404433602102598	10.349768758803952	116163985
10.831031180598337	10.616820430771877	10.559042429876545	10.969227079642367	10.677896294320615	10.30858050610555	11.063465517785751	10.703320048970822	10.798063839471745	11.738033290080509	10.876729122830668	10.821166009551495	10.996082311089468	11.21060964454305	116163991
11.27605381439175	10.672681268183418	11.4148898734757	11.059249968997037	11.696449866480958	10.916883313337788	10.529495088440425	10.491237123487544	10.866629332627012	10.211936331508836	10.961275496673514	10.88795346659316	10.922836227659369	10.557122990018689	116163992
8.341301693924754	8.341301693924754	8.341301693924754	8.341301693924754	8.341301693924754	8.341301693924754	9.64484209500985	10.222898800160992	10.415289686220817	10.002623646318433	10.418535806606954	10.382346995226824	10.980225153003856	11.020046009769944	116163993
8.833107146402902	8.509316143829528	8.804436767770687	8.658470713164819	8.802132043627397	8.573412629177266	8.788949401426873	8.624664884332777	8.696879316174691	8.524312694585127	8.680470351129816	8.543670171360178	8.666773969682966	8.659167490256547	116163996
10.201009092886482	8.895444774956307	10.382133708927588	9.103627970831935	8.408800685266144	8.341301693924754	9.54801816035873	8.649260346247008	8.341301693924754	8.341301693924754	8.341301693924754	8.341301693924754	8.341301693924754	8.341301693924754	116164004
8.817297932549398	9.590449226405644	8.949768654405828	10.30383976885354	8.750545992091782	9.549753817766161	8.93173325802413	9.535170600245074	8.779659852844151	9.686719753054835	8.88231207681935	10.589955041661485	8.556837688270695	10.126105045294812	116164010
9.085609633513226	8.814660755451083	9.091131237109758	8.750220017202713	8.993687812031117	8.73123614910232	8.782737016067523	8.682802310816815	8.972981905358326	8.541753369597817	8.972250062084182	8.710072510476309	9.39631842395807	8.923318416798683	116164013
9.303814034801613	8.954352277367443	9.293160024455723	8.980445842413882	9.303914543322012	9.068373988655821	9.292024760474247	8.886005471047849	9.121250512633896	9.437682384109507	9.282293920964921	8.981813575997823	9.142294155910042	8.955033175099768	116164015
8.905301615982067	8.76833762077298	8.739300549157203	8.852172378491863	8.766698985759477	9.006171811111916	8.883441777560291	8.807975893628118	8.531709139087527	8.657863182787333	8.888792878281768	8.971392335457375	8.914111854872974	8.942559413223345	116164024
9.796091557117432	9.695074497990692	9.938848843207488	9.837473688172173	10.101963015963989	10.078704575493022	9.345266852048182	9.484497130057514	9.480882887196353	10.069307196859953	9.479906533364998	9.583511776002446	9.410638350569895	9.190027319981656	116164028
9.18808670290859	8.901629349333723	9.339211472474181	8.980445842413882	9.373602365978828	9.255380785002245	9.30835100176559	9.29930407460717	9.280526197030284	10.154273474795334	9.411577526377082	9.128864999549002	9.416303608855822	9.051766515903992	116164029
10.923194819331124	11.47274787615892	10.775246413781884	11.08799444492776	10.598789650925955	11.22257318914762	10.852591675734054	11.090668344551498	10.751431663737186	11.134460166320242	10.613148847865514	10.89045776854914	10.602599814683655	10.859450231424157	116164033
8.848405438618395	8.341301693924754	9.026388915059707	8.675552791690144	8.650059564743854	8.609224302345408	10.310221951849035	9.306384040978541	9.03050379159261	8.586705414472116	9.171148080855726	8.886517242232093	9.698329582660502	8.98509959874543	116164038
9.364343445093855	9.875974432740058	9.109051019204578	9.052569545257864	9.162432586985949	9.623361227234945	9.507788201320393	9.403001444763532	9.593926658612755	9.624271865622974	9.234391912494543	9.261110071566003	9.760186837672334	9.4985029699012955	116164039
11.075875272975612	10.946697216566223	10.76461801603827	10.971164082190816	11.242174042478132	11.540539622111467	10.652662019134313	10.895229851576838	11.221394015964897	12.062395200647616	10.918794592970405	10.959566200990198	10.87692497453311	10.993820151194182	116164040
9.653759650258081	9.820923411390442	9.732276132818688	9.993457267491076	9.692783744157541	10.026182737012679	9.672741140067037	9.891551613699463	9.589644241929953	9.347016336207577	9.92209359993535	9.794687595743898	9.64611247855127	9.545894614568809	116164042
8.670919529009149	11.476141079144776	8.651804603662372	10.751810484407756	8.476262773140947	9.925333364829267	8.610992056784882	10.491237123487544	8.919549912813897	10.708031195152541	8.581405632388941	10.3286125424384	8.456587026344652	10.552230038370764	116164043
9.373648704180003	10.560706167940817	9.053818194506938	9.9136920719075885	8.929573060765218	9.569482146677663	10.098786940849632	11.115152252468508	9.295414885387784	9.644756513857194	10.101696146546583	10.721934869948043	9.463100125053462	10.27905765653503	116164049
9.679403888432086	9.63453809786964	9.70010484735199	9.735112809651483	9.640309491162547	9.588828001004455	9.395428786807225	9.680488381598899	9.529959238994708	9.1377690307984345	9.477037205012781	9.314931645890178	9.515330275447395	9.354337132913688	116164054
11.533989015177758	10.171207254454938	11.345694027829005	10.252604442215148	11.221785715072981	10.212866244787415	11.30021788325239	10.087882840647028	11.272677992264187	9.555312465176042	11.037738574230106	9.890307149722275	11.227101118252486	9.887858551580155	116164057
8.909774310220747	8.876441243167383	8.99352122430177	8.954386056596213	8.874074655368661	8.804038308365117	8.341301693924754	8.750331802302371	8.786403502181637	9.092302008131247	8.87574899874055	8.81416751149678	8.891006520827156	9.102557001584644	116164059
9.578368436699796	8.843096697301144	9.473605958708692	8.922416154133343	9.496800279206536	8.891099343301253	9.324367469520908	8.807975893628118	9.312938316043537	8.557785289489539	9.396026948089517	8.880357897551852	9.510233502921219	8.87558559791521	116164060
9.00015278386474	8.901629349333723	9.564641387426203	9.586678997430358	8.910404802217677	8.784495068180917	9.627735346825936	9.9052031929517	9.499874868516725	9.07937010537552	8.720287000620154	8.821214283707112	8.908428185199673	8.996716006658072	116164061
8.670919529009149	8.843096697301144	8.792185169950665	9.186524097666164	8.874074655368661	9.068373988655821	8.341301693924754	8.341301693924754	8.830935192681466	9.043620093395287	8.341301693924754	8.341301693924754	8.755653878923011	9.09269699926703	116164066
8.341301693924754	8.578776118502184	9.284765389585221	9.074924208535613	9.190823087410667	9.317484418579902	9.048764918301934	8.970931281231147	9.124937523216065	9.231715765113425	8.738671418657763	8.700783651154039	8.93081727276391	9.030313184148692	116164067
9.354938760657157	9.115971628803486	9.377898806727366	9.220276745145615	9.426790421007679	9.114268034846274	9.286511035322716	9.184974755148879	9.411216029072383	9.525321341234498	8.97776974612666	8.892604570329231	9.265776851738284	9.23637783288795	116164071
8.341301693924754	8.751698841298042	8.341301693924754	8.807077077623616	8.787302055943043	8.813496820083591	8.341301693924754	8.341301693924754	9.017693726980188	8.87530165708152	9.092924303738302	8.341301693924754	8.341301693924754	8.341301693924754	116164074
9.490741071995783	9.456589524190342	9.73403542684505	9.533396011848724	9.521346191712793	9.505600662888238	9.810330097446432	9.639266782864286	9.578857863523812	9.693194895992372	9.48561931523646	9.48348988789138	9.154033158049819	9.17688694177677	116164079
9.740122385335688	9.57277175020559	9.150294992452645	9.243940044182954	8.678062366623855	8.341301693924754	9.667220660765459	9.575480592353047	9.459052627548061	9.684552522303857	9.546319272405212	9.578621737466378	9.142294155910042	9.117090975885423	116164082
8.853399298680108	8.77641182078596	8.861240147079094	8.729364616502506	8.58440724076083	8.609224302345408	8.795074070957241	8.800198086660732	8.66138097948807	8.572701455269714	8.531202542946668	8.660882932775984	8.456587026344652	8.517868552463256	116164091
8.620052115280636	8.869947797742517	8.833689771281078	8.699626558873362	9.399603062166179	8.341301693924754	8.73643927481176	8.341301693924754	8.66138097948807	9.722901069904164	8.943845443025833	8.341301693924754	8.713931611108082	8.341301693924754	116164104
9.275748598619051	8.84994798165796	9.223454725493475	8.868051176943421	9.237515887520171	8.94431022142017	9.082208863060979	8.959552631952992	9.153773874399729	8.816702229003393	9.271487273640485	8.834995302431478	9.173192638468137	8.682638681724187	116164105
10.118858377163617	9.983953618459571	10.273684913821626	10.107589426764802	9.892616520437254	9.6920321086799	10.000311693515405	9.926332805616992	10.181862848449537	10.287902866622568	10.098454214191358	9.966568322940986	10.098906639745865	10.117503813351808	116164107
9.345431806962477	9.51236603392991	9.436509391813681	9.474807386574135	9.232729733739058	9.259975432017258	9.305651900993226	9.5157785172163	9.31582384097259	10.318564507336248	9.171148080855726	9.274897077406473	9.130362662217248	9.198663285419709	116164108
9.455450073840723	9.40033268513583	10.106394755005217	9.728167224691829	9.344720408487929	9.255380785002245	9.518537155478601	9.493130076710495	9.253028265979601	9.034370922499251	9.37057182056396	9.502216266245792	8.341301693924754	8.341301693924754	116164109
9.80815088347599	9.830954034336733	9.932978695211217	9.921041210963375	9.879120052158195	10.008874887638916	9.926877539358786	10.012520466502808	9.88036251610209	10.843355531331069	9.968266999976299	10.052603847255345	10.279166467738985	10.232760226150116	116164110
8.760153607289471	8.799756853371985	9.07273272708331	8.967559920743225	8.610929709293679	8.609224302345408	8.70729033391739	8.649260346247008	8.531709139087527	8.341301693924754	8.8123966601398	8.700783651154039	8.828231581483504	8.936218728908004	116164112
8.341301693924754	8.341301693924754	8.492139882941256	8.630932869469534	8.543651235271295	8.883048809843041	8.539333083987616	8.489456166575003	8.341301693924754	9.061735013034285	8.531202542946668	8.841738164487673	8.540875711234836	8.71504439146431	116164113
11.155478509179348	10.943384978745497	11.173658043139461	11.042813733102555	11.22571306549835	10.822144832906101	11.200611153187284	11.004669273540527	11.113397998546308	10.812510430222586	11.224671122662535	11.062625034846652	10.965718341265383	11.096669842300491	116164114
9.717552070865866	8.341301693924754	10.45639137213029	8.341301693924754	10.767873352914945	9.8276339891847	9.529168389543008	8.341301693924754	11.248980346432603	10.569985443935517	8.341301693924754	10.436268127864984	11.495553147414306	8.341301693924754	116164115
8.443224160422108	8.341301693924754	10.714931260701448	10.541111391062229	10.08758277733055	10.199904091647717	8.471001790002544	8.341301693924754	10.728327498791879	11.108879380507371	10.04705651638458	10.007056157569743	8.341301693924754	8.341301693924754	116164116
9.98027188098586	9.111610048259038	9.938848843207488	9.177054707660844	9.802519303560269	9.146823722470627	9.811944686819194	9.055064419537716	9.805921589063603	8.809720545461834	9.825814454485842	9.068493485700643	9.80725565896344	9.077637169775047	116164118
10.596474050352828	10.699756861438267	10.59241554278918	10.536660361668305	10.611850097096367	10.663028730470385	10.259251648365293	10.307696143053654	11.060309878211637	11.030641079272613	10.63143500664125	10.614761057864314	10.222396113901492	10.348335078761176	116164119
10.864391964737095	11.398931867364897	10.932150820663518	11.214758262038227	10.732728773926013	11.098140159112518	10.939824582455314	11.148865268260717	10.631700277293444	10.398074529178848	10.928254422227804	11.03588967889483	10.793297967218646	10.818919243728581	116164121
10.558043244782256	10.477653662395358	10.043788723595316	9.832732877422933	10.318628265366982	10.211022777759899	10.051218735849218	10.150958456905668	10.411059807528034	10.298206280652979	9.901177844115724	9.854923089098827	10.017020184745778	9.9451339139223	116164122
8.707877878091397	8.716150471842196	8.633034353155672	8.736441836595532	8.792301344191237	8.79437551548901	8.508706259195282	8.341301693924754	9.026262347900435	8.612533291709926	9.009871051007877	8.650088396021541	8.523511185793451	8.557483724678503	116164126
9.092258303412207	10.505544848053153	8.861240147079094	12.036084228038973	8.966054712297744	9.346900646555106	8.56579794195213	9.786774834661152	8.66138097948807	9.374299458571622	8.834455617451022	9.359371928137294	8.482478048731	9.240459004130619	116164127
9.051350751949851	9.012892040615908	9.150294992452645	9.131198037266685	8.969579607547827	9.232005413778149	9.3631496897919	9.35102165001863	9.259219624679211	9.380249445171893	9.191476106982291	8.927740147497133	9.105885745412477	9.207203328858473	116164128
8.55735491152042	8.716150471842196	8.341301693924754	8.508707350076856	8.997054809357602	9.006171811111916	8.683766838204754	8.872705796779025	8.986742761644756	8.87530165708152	8.888792878281768	8.910457465558622	8.50429645461155	8.671115565257784	116164129
9.133997723702208	9.012892040615908	8.416746547531712	8.524664859599467	9.146478794579417	9.085945167336318	8.801114532552305	8.611517239222739	8.561112209253238	8.612533291709926	8.647155624513443	8.60241597343435	9.265776851738284	8.996716006658072	116164130
9.55765839409581	9.042633081777876	9.980543663302706	9.992079615894284	9.875411245655123	10.25452998234392	9.715894943818554	9.393483294210522	9.201684700069961	10.809039380544588	9.357564867626218	9.324649733114244	8.847916390044942	9.574393582200202	116164132
8.89165438656381	8.907743080307478	8.866569802387023	8.878365159949844	8.865643079774133	8.874871079822965	8.878361696213675	8.800198086660732	8.882649788040831	8.869124968631564	8.888792878281768	8.848387855619151	8.79344854552242	8.86839641852422	116164133
10.520964971047295	10.671667840652999	10.664972613313454	10.971164082190816	11.166968562701948	11.273380590909067	10.55612084165603	10.500840823988508	10.511890243939979	10.891620404674503	10.152425020537558	10.168191090578926	10.591498109503446	10.623783277645307	116164134
8.629164156011841	8.799756853371985	8.471946260359186	8.577916601529113	8.811750576956639	9.6920321086799	8.835758921043041	10.096154919862741	8.341301693924754	8.423190595660776	8.341301693924754	8.58905016235204	8.93081727276391	8.633786323362319	116164136
9.190980090268079	9.3972735687678135	9.301471020820216	9.620047936426426	9.281619506986962	9.236735518141078	9.249741911378859	9.251749376705348	9.153773874399729	9.039012011142209	9.20341751664213	9.4133943407638	9.105885745412477	9.2156502876911	116164137
8.721637607229306	8.836146715777087	8.839326752644796	9.005420725939233	8.627233571361547	8.573412629177266	8.683766838204754	8.845005660420064	8.751543822233511	8.668201493150509	8.781203904659641	8.874124034576061	8.800623318281904	8.590849592913163	116164139
9.830414997579616	9.976941991659288	9.603215674822623	9.743732325302135	9.265647851495721	9.429674293386062	9.21424272443519	9.35102165001863	8.451286651650667	9.184316909514823	9.106571766101386	9.311667433908742	9.311542570345253	9.21983970885594	116164140
10.082730185599218	10.127042058719585	10.421280864972674	11.521809769775578	10.305700481820342	10.673385565939347	9.620040100665669	9.556873148926504	8.866002140326266	8.960274395465909	10.327385304424054	10.219353595924465	8.908428185199673	9.276288022902632	116164141
9.280922503309128	9.436260970799736	9.205034018279386	9.373213691231488	9.220636141747613	9.459325779422088	9.110616991929104	9.274040020694938	9.403429439384949	10.086174747207103	9.020211635237237	9.298482893731837	9.345836975115699	9.519521610365164	116164143
10.308966298867603	10.046909895626458	10.209923165147183	10.153035855773439	10.265209343655275	10.238392035372152	10.150611573845149	10.293720186176404	10.221854783839548	10.307153332039128	10.149315474197929	10.179744967125579	10.179801877050899	10.189570616732421	116164145
9.36200170389682	9.585430169655032	9.357478295305846	9.402721850240292	9.3572150977717	9.448317011984695	9.332264312957067	9.374138277113756	9.416370259270023	9.928469513046187	9.383390179628684	9.43356054195637	9.446851988379015	9.419389681498874	116164146
10.69821021087665	11.159286449887016	10.722030634187934	10.908452516146463	10.482586242584178	10.618089586330296	10.66728275328422	10.942472332419076	10.641506894673226	10.788905866122283	10.536214893636483	10.74256134796375	10.460517975150747	10.644515815848719	116164148
8.905301615982067	8.529121067156874	8.739300549157203	8.691789261134696	8.973083616221817	8.695350414733447	8.846760603327347	8.611517239222739	8.688351506654682	8.541753369597817	8.8123966601398	8.922039427120602	8.713931611108082	8.72522658375542	116164149
9.657215467320741	9.63213792437558	9.651839481364705	9.590662275258028	9.663121623688905	9.569482146677663	9.689130686070076	9.585959955078623	9.666102254754787	10.284017282212515	9.704495497493367	9.533495873715811	9.710989787133938	9.718316948757874	116164150
9.860858704610528	10.421235104354235	9.860091810201455	10.139700605644181	9.691320302247865	10.134932741445503	9.795691917697223	9.967468056360032	9.920576349921506	10.341083488055634	9.854168269582225	10.209569457590668	9.756171536038039	9.997808700471428	116164151
10.612162473672841	10.5847385712286	10.453501602434697	10.35307939001395	10.50799919488391	10.366953957827906	10.65836695769567	10.596533500804151	10.823893802658324	10.492941360748851	10.511877396832281	10.396948365569338	10.647070826896785	10.277541616686813	116164152
9.605937950382929	9.641705294314214	8.341301693924754	8.341301693924754	9.47524916099036	9.488067883642572	9.859327514486385	9.861735534483621	9.805921589063603	10.25515021288849	9.271487273640485	9.377745292582874	9.342775169257433	9.406080517550995	116164154
10.403864251722046	10.426133623279652	9.424606228529317	9.220276745145615	10.339886030207426	10.212866244787415	9.978203907727222	9.985696686223434	9.191670245628405	9.224608621521384	9.660014109653115	9.65417195964471	9.262408667501155	9.062235377371428	116164155
9.98027188098586	9.84484747882301	9.880296115365454	9.996207745080653	9.658599040492012	9.546427219290036	9.69991741613496	9.580733948561164	9.16430109260734	8.933378154605384	9.045351511153912	8.867813002159115	8.936275950549575	8.853702012909295	116164158
11.755657725634064	11.250483602598797	11.754211858794635	11.422867865439937	11.906640154914873	11.731780915344242	11.593340521212006	11.145901588038173	11.633239898391551	11.277528190481835	11.6882319129708	11.357634598960589	11.611736210129857	11.677149575400367	116164159
8.822627517223456	8.98166833026651	9.026388915059707	9.405137667542581	8.857067569802624	9.119797792410823	9.154478022534114	9.512976374135832	9.059440772513843	9.10499589838977	8.972250062084182	9.026626648994192	9.101722389442125	9.513562788155136	116164161
11.203759890278805	13.666537906188607	11.396705034124789	13.236280849999487	11.42929666608311	13.657582913580981	11.649582994200955	13.414122625330931	11.54530245414632	12.966914275083344	11.437124412534292	13.504434432531605	11.13588171133356	12.848601787443686	116164162
8.760153607289471	8.341301693924754	9.247364179393438	9.35298213659355	8.766698985759477	8.341301693924754	8.77643315499089	9.059972598516488	8.341301693924754	8.341301693924754	8.341301693924754	8.559854834582545	9.231445291765109	8.754235171217953	116164163
12.131164625524862	13.424332475654765	12.089905264452936	13.0726317711136	12.211307049414602	13.273555961216601	12.400516435994524	13.18628780842349	12.165113996096741	12.508361878254286	12.195492159830989	12.950510217760016	11.95403519714351	12.977088600899036	116164164
9.278339610539708	9.154075030085824	8.341301693924754	8.539334373869961	8.341301693924754	8.341301693924754	8.341301693924754	8.341301693924754	8.934627367641786	9.11746352189743	8.341301693924754	8.341301693924754	8.747660729315543	8.830798522730682	116164165
9.213743012463176	9.406420004853837	8.341301693924754	9.110621895107965	8.341301693924754	8.341301693924754	9.074919523127532	9.102609194947396	8.341301693924754	9.582028294942262	9.207357205180365	9.311667433908742	8.341301693924754	8.341301693924754	116164168
8.620052115280636	8.948732507804884	8.602323949813673	8.908131852315783	8.657296868369901	9.16774597650292	8.667123497224855	8.872705796779025	8.679604567594714	8.788098214590853	8.747544273600324	9.0314138386099	8.623317843032988	9.181292446120008	116164169
9.14020757226598	9.409448387988038	9.022373320372814	9.321725073511866	9.00704673963998	8.883048809843041	9.063835827867555	9.244180645813397	8.898778157510419	8.780646476806524	9.069558895513698	9.157227413258703	9.067478013154158	8.903382602897873	116164170
10.47157023871331	10.866650427641865	10.999827877276008	11.146591386632922	10.81687586541809	11.051118379960188	10.951656046040439	11.082927222677107	11.199159958491123	11.548095669616963	11.25069202532182	11.517656770099657	10.994579981800364	11.159906045224325	116164173
9.143292674005725	9.071073445341243	9.11958697171782	9.114092934303407	9.249357162976638	9.062413669074836	9.037230307921554	8.911632587737804	8.860328923900836	8.881404554864783	9.278707435516104	9.124720938171606	9.363985348021469	9.435758315004877	116164174
9.219330863749324	9.55995098376064	9.026388915059707	9.246849098562803	8.839454846508836	9.44090490332235	8.341301693924754	8.489456166575003	9.227773904253779	9.371309431861741	9.613550435824205	9.975119216705716	9.384696243890582	9.834169654667186	116164176
8.686187657486737	9.209705330175444	8.732172752106838	9.205117154178433	8.506564488999008	9.125284862082143	8.64956690202235	9.079252615827288	8.848784030003365	8.843625297638374	8.6227271474607	8.927740147497133	8.713931611108082	9.035743453405905	116164177
8.466117742447265	8.341301693924754	8.55452217138305	8.341301693924754	8.627233571361547	8.530887502195784	8.341301693924754	8.341301693924754	8.866002140326266	9.000899720960543	8.901519055790079	8.841738164487673	8.540875711234836	8.494236911435973	116164178
10.131423962280065	10.194911692566238	10.227324065179614	10.178098573505606	10.248096552567622	10.11714184586047	10.105073595644862	10.114156973483057	10.174218244327829	11.122074557183621	10.211542249359402	10.292360792248857	10.189548821283612	10.101866517980742	116164180
10.33818463796942	9.61028001232237	10.249022054772809	10.36840155480577	10.441954346145975	10.196175587118232	10.303828632407704	10.016051384336945	9.950225782592698	9.567544807248915	10.500126971792005	9.995390483000104	10.151520806971726	10.331003816720166	116164181
14.775419648978234	13.545077718091717	14.439974418968507	13.941384758822174	14.590672741662617	13.995981185089436	14.857524610887069	14.057511837610216	15.356782223142606	13.857974564764135	14.926820654158288	13.973425372958102	14.081353657891668	13.564404288477913	116164189
8.795331626145709	8.876441243167383	8.72490925238076	8.649568905450403	8.63504217179549	8.553227026801164	8.949923639500769	9.00913810115299	8.341301693924754	8.341301693924754	8.773042098194987	8.753321718033598	8.341301693924754	8.538678701225948	116164191
10.337221446137386	10.30978308947025	10.510110606520454	10.323975633859602	10.344935440686413	10.47178491498047	10.226737208548254	10.146220667766201	10.226764395870969	11.038741347674781	10.221860454553333	10.229061372423061	10.433352131375157	10.722207084719622	116164192
9.512899075750395	9.679117256138193	9.962036984180184	9.989319465077633	10.182942088837027	10.391176223197824	10.003046210478882	10.052506128778573	9.934715541998616	10.049062600769355	10.090311177366246	10.08876194787064	9.372920781020023	9.4985029699012955	116164194
11.192100668690385	11.076790021003433	11.113002822527251	10.905747752961988	11.187275577163733	11.090571788731994	11.116138370559492	11.053108142088023	11.561786994442585	11.470589635419707	11.067480731896083	10.919339338717249	10.939368608508309	10.738283805561917	116164196
12.495062359681528	10.526079007465883	12.587307178654873	10.692898296257558	12.70438893839213	10.601858031811187	12.440462536341183	10.765480055360966	12.033614545468469	9.79573075782123	12.288738003273114	10.597238333160686	12.224734472387942	10.332457141590275	116164199
9.267926156868239	9.31377633695899	9.36774762614292	9.340095554148734	9.205873154397024	9.183060938575514	9.117542057715871	9.02481567523199	9.532235305202901	9.7859013541641	9.324172080258883	9.28508751102998	9.217287449303134	9.207203328858473	116164200
10.326577892040373	9.812833385656335	10.627502111011774	10.166227632508479	10.56803918703789	10.142757294962857	10.480159633205327	10.22438495232669	10.740754155803314	10.182738323315359	10.855198225465076	10.348872122162904	10.27399262903369	9.840748987549125	116164201
9.60412317299536	9.228635481544043	9.469048358548337	9.16424058912167	9.45319587278329	9.16774597650292	9.45215315393736	9.055064419537716	9.280526197030284	8.899294608377707	9.499753380418744	9.19971621301188	9.552729667309457	9.102557001584644	116164202
10.348731925129506	10.50209090070285	10.678045220532486	10.555254107480883	10.506517939312722	10.47178491498047	10.511439256537109	10.551285828794832	10.759587790858463	12.341710081837386	10.575800397080828	10.57737514013706	10.73361295942749	10.769871161703158	116164205
14.088018826138102	13.234155903419717	14.841910630314633	14.444309296442794	15.255022879344454	14.283003105516139	15.149763736131598	13.76072931147718	14.517989803068883	12.297883035510575	14.558675192789732	13.268061114476774	14.808881228206438	13.286850318392352	116164206
9.589486780256966	8.876441243167383	9.620986778249305	8.888476045748904	9.724480106699627	9.091703017836053	9.514251886018608	8.892529467239727	9.587496196831578	8.856539556338214	9.530137126662193	8.834995302431478	9.55028020000653	8.781287278951737	116164207
9.366678972845305	9.848785644153338	9.438871699608699	10.101315760938448	9.41523793910762	10.286195863784068	9.39786414844215	9.926332805616992	9.312938316043537	9.188068271294007	8.895194295939	9.642727731651345	9.026732920458656	9.38916407646238	116164208
12.176002276174831	12.09229501728776	12.179165368500174	11.931409258478515	12.434891876541576	12.237586372619408	12.05855202268791	12.134381200882155	12.43406201599302	11.924365707687697	12.50546268716368	12.325396284221526	12.344154301738408	12.498428149146731	116164209
9.632779437571257	9.182401161622122	9.564641387426203	9.30023363430315	9.500345338095313	9.308890418615286	9.633469184116526	9.524136715651194	9.416370259270023	9.315661143188512	9.875956073423492	9.55881892905236	9.659412941898982	9.406080517550995	116164210
11.415072681792738	10.682773409132158	11.570886213127833	10.959500737654137	11.354645396197983	10.927607474267273	11.271440062892072	10.764499963254858	11.239845534546932	11.150803752849018	11.26150433813767	10.861801948962068	11.164082305190375	11.021776719680139	116164211
10.958623771040774	10.62103983658772	11.107677928786384	11.006827808275089	11.278304966081365	10.825603632213573	10.721890072654395	10.565024074127555	11.000333712389097	10.656469746968135	10.99759779169555	10.655099594896749	11.170051334471179	11.03383105070805	116164212
9.834814982990556	9.96634523113454	9.922633660336462	10.065568310902322	9.827347666293003	9.950800913310333	10.113820517421319	10.082892258832189	9.973110229547355	9.851085895542122	9.879872877770318	9.873683779407504	9.60746974897207	9.59662173334874	116164213
9.105366860288754	8.869947797742517	9.156946518830393	9.021527339913241	9.127414393035913	8.929624262737882	9.05634327934357	8.767621949065695	8.91443116247213	9.165275261755735	9.083673998840055	9.012044795472608	9.007761951932343	9.082694064438662	116164214
9.440524001509035	9.28287273253327	9.766929615556839	9.782523899327758	9.594719684049904	9.592016419411287	10.364322189980765	9.96194362791673	9.691682381481154	9.400767682684895	9.951855205705408	9.770462362637167	9.67688723354365	9.522487360965668	116164215
9.072114873646752	8.706710148873771	9.006050530713521	8.750220017202713	9.113480148485879	8.831848056187482	8.958806502752957	8.917852651813051	8.812383850430479	8.678217486948862	8.983238959398134	8.854947998852941	9.421933896693442	9.244519418737955	116164216
9.382857250894665	9.826952596210791	9.27343847573266	9.68370396189513	9.571955523837318	9.585629465073977	9.494729292114348	9.446149838918146	9.113818628780274	9.184316909514823	9.267853224675859	9.762266735389677	9.22792960806862	9.551660310791874	116164219
14.440462125244547	14.762809673660533	14.622127023659365	14.960132246830739	14.739824031135313	15.008942627980138	14.449544866334424	14.488945877199843	14.846013118522128	14.775017154358565	14.965402632764366	15.03594823846917	14.642802512101731	14.844175594997672	116164224
9.82894447978025	10.114572260594896	9.894076205391798	9.964181553583222	9.793229996489792	9.918289178341425	9.757373764643642	9.837303345633615	10.016126083454854	10.004255637406638	10.045361308526346	10.000404186890131	9.885118282666427	10.107101370176427	116164225
11.286557602983104	10.950001447255143	11.324554396254136	10.747252448784733	11.188618868660697	10.693861037739724	10.990371293751055	10.637051271535917	11.122778229827603	10.03006604607731	10.881172099764656	10.709595619737364	10.852123956320652	10.95805334957317	116164226
9.60230514746696	11.355905729321714	9.766929615556839	10.940498070897892	9.353070057159023	10.370210189101577	10.418179624977522	11.510003513979678	10.558106011776175	11.03359215440179	10.66726874131462	11.243671970592953	10.386765399623046	11.60101546710448	116164227
8.569018195206077	8.836146715777087	8.642567815553782	8.922416154133343	8.63504217179549	9.006171811111916	8.75021736725693	8.936102404069361	8.82483340238652	8.949666890484107	8.720287000620154	8.874124034576061	8.713931611108082	8.942559413223345	116164229
9.631011701967207	8.341301693924754	9.83951946295703	9.16746476135066	9.781170398320274	9.647764197258574	9.707048138562842	8.341301693924754	8.341301693924754	9.434894956857782	8.341301693924754	8.341301693924754	8.341301693924754	9.663115993668642	116164234
8.72832999456009	8.697013902717798	8.949768654405828	8.750220017202713	8.703873129212228	8.77438205759345	8.86804777825687	8.682802310816815	8.866002140326266	8.612533291709926	8.781203904659641	8.506579962899355	8.763491669369175	8.590849592913163	116164237
8.341301693924754	8.341301693924754	8.816362027007305	9.085829234392435	8.72793122923039	8.341301693924754	8.857518571835467	8.341301693924754	8.341301693924754	8.341301693924754	8.773042098194987	8.341301693924754	8.341301693924754	8.341301693924754	116164239
9.968609348766579	9.889328168411373	9.605205622051912	9.904810626269683	9.91436352216235	9.845351677883828	10.32711471407961	10.247925621823661	9.34415559675861	9.034370922499251	8.341301693924754	8.48445642360822	8.482478048731	8.781287278951737	116164240
10.747719274465501	11.171282613339448	10.730656882083522	11.196795725409551	10.90381991635643	11.349434208565961	11.05195535319726	11.129486958725646	11.05900508919006	11.561281753405565	10.95035687202777	11.349881121867861	11.054147060291763	11.419681216018132	116164243
11.157045655757006	11.305147201908557	11.209367788759376	11.283345954872864	10.996391350121705	11.392851303461383	11.045247333900617	11.1451596758916	11.177163510524597	11.332661105033951	11.014600006497691	11.34628804812921	11.158087461539399	11.5575293115587	116164244
